date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:37:05	2435/2435	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2002:37:03%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-palu.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed0572	(from http://rumah-kayu2.test/promosi-rumahkayu-palu.html)
09:37:08	22110/22110	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:37:05%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3643	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3643.json	(from http://rumah-kayu2.test/promosi-rumahkayu-parepare.html)
09:37:11	2405/2405	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:37:07%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-parepare.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed68e8.json	(from http://rumah-kayu2.test/promosi-rumahkayu-parepare.html)
09:37:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2002:37:08%20GMT	http://rumah-kayu2.test/?p=3643	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/indexdc9d.html	(from http://rumah-kayu2.test/promosi-rumahkayu-parepare.html)
09:37:13	2455/2455	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2002:37:11%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-parepare.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embedd0f1	(from http://rumah-kayu2.test/promosi-rumahkayu-parepare.html)
09:37:15	22305/22305	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:37:13%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3642	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3642.json	(from http://rumah-kayu2.test/promosi-rumahkayu-palopo.html)
09:37:17	2395/2395	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:37:15%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-palopo.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embedcf3e.json	(from http://rumah-kayu2.test/promosi-rumahkayu-palopo.html)
09:37:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2002:37:16%20GMT	http://rumah-kayu2.test/?p=3642	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index7ff3.html	(from http://rumah-kayu2.test/promosi-rumahkayu-palopo.html)
09:37:19	2445/2445	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2002:37:17%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-palopo.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed354e	(from http://rumah-kayu2.test/promosi-rumahkayu-palopo.html)
09:37:22	22064/22064	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:37:19%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3641	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3641.json	(from http://rumah-kayu2.test/promosi-rumahkayu-makassar.html)
09:37:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2002:37:22%20GMT	http://rumah-kayu2.test/?p=3641	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index59ec.html	(from http://rumah-kayu2.test/promosi-rumahkayu-makassar.html)
09:37:23	2405/2405	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:37:22%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-makassar.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed615a.json	(from http://rumah-kayu2.test/promosi-rumahkayu-makassar.html)
09:37:25	2455/2455	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2002:37:23%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-makassar.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed2e4c	(from http://rumah-kayu2.test/promosi-rumahkayu-makassar.html)
09:37:27	22447/22447	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:37:25%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3640	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3640.json	(from http://rumah-kayu2.test/promosi-rumahkayu-wajo.html)
09:37:29	2385/2385	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:37:27%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-wajo.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embedaba1.json	(from http://rumah-kayu2.test/promosi-rumahkayu-wajo.html)
09:37:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2002:37:27%20GMT	http://rumah-kayu2.test/?p=3640	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index5d33.html	(from http://rumah-kayu2.test/promosi-rumahkayu-wajo.html)
09:37:31	2435/2435	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2002:37:29%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-wajo.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed169e	(from http://rumah-kayu2.test/promosi-rumahkayu-wajo.html)
09:37:33	22431/22431	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:37:31%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3639	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3639.json	(from http://rumah-kayu2.test/promosi-rumahkayu-toraja-utara.html)
09:37:35	2425/2425	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:37:33%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-toraja-utara.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed044c.json	(from http://rumah-kayu2.test/promosi-rumahkayu-toraja-utara.html)
09:37:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2002:37:34%20GMT	http://rumah-kayu2.test/?p=3639	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index256c.html	(from http://rumah-kayu2.test/promosi-rumahkayu-toraja-utara.html)
09:37:38	2475/2475	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2002:37:35%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-toraja-utara.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed5fc5	(from http://rumah-kayu2.test/promosi-rumahkayu-toraja-utara.html)
09:37:40	22426/22426	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:37:38%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3638	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3638.json	(from http://rumah-kayu2.test/promosi-rumahkayu-tana-toraja.html)
09:37:41	2420/2420	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:37:40%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-tana-toraja.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embedbcbe.json	(from http://rumah-kayu2.test/promosi-rumahkayu-tana-toraja.html)
09:37:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2002:37:40%20GMT	http://rumah-kayu2.test/?p=3638	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/indexf344.html	(from http://rumah-kayu2.test/promosi-rumahkayu-tana-toraja.html)
09:37:43	2470/2470	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2002:37:41%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-tana-toraja.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embede4ea	(from http://rumah-kayu2.test/promosi-rumahkayu-tana-toraja.html)
09:37:45	22383/22383	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:37:43%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3637	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3637.json	(from http://rumah-kayu2.test/promosi-rumahkayu-takalar.html)
09:37:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2002:37:45%20GMT	http://rumah-kayu2.test/?p=3637	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/indexd114.html	(from http://rumah-kayu2.test/promosi-rumahkayu-takalar.html)
09:37:47	2400/2400	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:37:45%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-takalar.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed6cb0.json	(from http://rumah-kayu2.test/promosi-rumahkayu-takalar.html)
09:37:49	2450/2450	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2002:37:47%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-takalar.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed4227	(from http://rumah-kayu2.test/promosi-rumahkayu-takalar.html)
09:37:51	22061/22061	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:37:49%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3636	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3636.json	(from http://rumah-kayu2.test/promosi-rumahkayu-soppeng.html)
09:37:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2002:37:51%20GMT	http://rumah-kayu2.test/?p=3636	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index2518.html	(from http://rumah-kayu2.test/promosi-rumahkayu-soppeng.html)
09:37:53	2400/2400	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:37:51%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-soppeng.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embedc457.json	(from http://rumah-kayu2.test/promosi-rumahkayu-soppeng.html)
09:37:54	2450/2450	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2002:37:53%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-soppeng.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embedb6b8	(from http://rumah-kayu2.test/promosi-rumahkayu-soppeng.html)
09:37:57	22494/22494	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:37:55%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3635	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3635.json	(from http://rumah-kayu2.test/promosi-rumahkayu-sinjai.html)
09:37:59	2395/2395	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:37:57%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-sinjai.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed864e.json	(from http://rumah-kayu2.test/promosi-rumahkayu-sinjai.html)
09:37:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2002:37:57%20GMT	http://rumah-kayu2.test/?p=3635	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index330c.html	(from http://rumah-kayu2.test/promosi-rumahkayu-sinjai.html)
09:38:01	2445/2445	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2002:37:59%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-sinjai.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed2c1f	(from http://rumah-kayu2.test/promosi-rumahkayu-sinjai.html)
09:38:04	22198/22198	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:38:01%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3634	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3634.json	(from http://rumah-kayu2.test/promosi-rumahkayu-sidenreng-rappang.html)
09:38:08	2450/2450	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:38:04%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-sidenreng-rappang.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed8a91.json	(from http://rumah-kayu2.test/promosi-rumahkayu-sidenreng-rappang.html)
09:38:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2002:38:04%20GMT	http://rumah-kayu2.test/?p=3634	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index2253.html	(from http://rumah-kayu2.test/promosi-rumahkayu-sidenreng-rappang.html)
09:38:12	2500/2500	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2002:38:08%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-sidenreng-rappang.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed3e37	(from http://rumah-kayu2.test/promosi-rumahkayu-sidenreng-rappang.html)
09:38:14	22801/22801	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:38:12%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3633	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3633.json	(from http://rumah-kayu2.test/promosi-rumahkayu-pinrang.html)
09:38:16	2400/2400	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:38:14%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-pinrang.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embedbc87.json	(from http://rumah-kayu2.test/promosi-rumahkayu-pinrang.html)
09:38:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2002:38:14%20GMT	http://rumah-kayu2.test/?p=3633	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index547a.html	(from http://rumah-kayu2.test/promosi-rumahkayu-pinrang.html)
09:38:18	2450/2450	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2002:38:16%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-pinrang.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embeda33a	(from http://rumah-kayu2.test/promosi-rumahkayu-pinrang.html)
09:38:20	22376/22376	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:38:18%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3632	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3632.json	(from http://rumah-kayu2.test/promosi-rumahkayu-pangkajene-kepulauan.html)
09:38:22	2465/2465	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:38:20%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-pangkajene-kepulauan.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embedf053.json	(from http://rumah-kayu2.test/promosi-rumahkayu-pangkajene-kepulauan.html)
09:38:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2002:38:20%20GMT	http://rumah-kayu2.test/?p=3632	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index07bb.html	(from http://rumah-kayu2.test/promosi-rumahkayu-pangkajene-kepulauan.html)
09:38:23	2515/2515	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2002:38:22%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-pangkajene-kepulauan.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embedef37	(from http://rumah-kayu2.test/promosi-rumahkayu-pangkajene-kepulauan.html)
09:38:26	22617/22617	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:38:23%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3631	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3631.json	(from http://rumah-kayu2.test/promosi-rumahkayu-maros.html)
09:38:27	2390/2390	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:38:25%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-maros.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed9344.json	(from http://rumah-kayu2.test/promosi-rumahkayu-maros.html)
09:38:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2002:38:25%20GMT	http://rumah-kayu2.test/?p=3631	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index419b.html	(from http://rumah-kayu2.test/promosi-rumahkayu-maros.html)
09:38:29	2440/2440	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2002:38:27%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-maros.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed546a	(from http://rumah-kayu2.test/promosi-rumahkayu-maros.html)
09:38:32	22157/22157	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:38:29%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3630	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3630.json	(from http://rumah-kayu2.test/promosi-rumahkayu-luwu-utara.html)
09:38:34	2415/2415	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:38:32%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-luwu-utara.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed9217.json	(from http://rumah-kayu2.test/promosi-rumahkayu-luwu-utara.html)
09:38:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2002:38:32%20GMT	http://rumah-kayu2.test/?p=3630	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/indexc01c.html	(from http://rumah-kayu2.test/promosi-rumahkayu-luwu-utara.html)
09:38:35	2465/2465	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2002:38:34%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-luwu-utara.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embedf4a7	(from http://rumah-kayu2.test/promosi-rumahkayu-luwu-utara.html)
09:38:39	22524/22524	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:38:36%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3629	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3629.json	(from http://rumah-kayu2.test/promosi-rumahkayu-luwu-timur.html)
09:38:39	2415/2415	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:38:38%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-luwu-timur.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embedfa7c.json	(from http://rumah-kayu2.test/promosi-rumahkayu-luwu-timur.html)
09:38:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2002:38:38%20GMT	http://rumah-kayu2.test/?p=3629	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/indexa474.html	(from http://rumah-kayu2.test/promosi-rumahkayu-luwu-timur.html)
09:38:41	2465/2465	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2002:38:40%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-luwu-timur.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embedac4c	(from http://rumah-kayu2.test/promosi-rumahkayu-luwu-timur.html)
09:38:43	22257/22257	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:38:41%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3628	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3628.json	(from http://rumah-kayu2.test/promosi-rumahkayu-luwu.html)
09:38:45	2385/2385	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:38:43%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-luwu.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embedf128.json	(from http://rumah-kayu2.test/promosi-rumahkayu-luwu.html)
09:38:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2002:38:44%20GMT	http://rumah-kayu2.test/?p=3628	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index3e7c.html	(from http://rumah-kayu2.test/promosi-rumahkayu-luwu.html)
09:38:47	2435/2435	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2002:38:45%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-luwu.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed469b	(from http://rumah-kayu2.test/promosi-rumahkayu-luwu.html)
09:38:50	22619/22619	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:38:48%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3627	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3627.json	(from http://rumah-kayu2.test/promosi-rumahkayu-kepulauan-selayar.html)
09:38:52	2450/2450	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:38:50%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-kepulauan-selayar.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed308d.json	(from http://rumah-kayu2.test/promosi-rumahkayu-kepulauan-selayar.html)
09:38:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2002:38:50%20GMT	http://rumah-kayu2.test/?p=3627	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index3049.html	(from http://rumah-kayu2.test/promosi-rumahkayu-kepulauan-selayar.html)
09:38:54	2500/2500	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2002:38:52%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-kepulauan-selayar.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed202b	(from http://rumah-kayu2.test/promosi-rumahkayu-kepulauan-selayar.html)
